x,y,z
3.045374980971870627e+03,5.952750587887426263e+02,1.054124536935306651e+03
4.218544333015123811e+03,4.171767249938938882e+00,1.533043053906253817e+03
2.355106857469292208e+03,4.051357279099624407e+02,1.465549805094472049e+03
6.798501220183692340e+02,1.553638398246387737e+02,3.965209544429876019e+02
5.754986351635032406e+03,-8.407756729908282978e+01,2.203150810573063154e+03
1.159437204821421619e+04,-2.195712863766660803e+02,6.270889063038212953e+03
4.154099548287992548e+03,5.749623747146066535e+02,1.339095598836721365e+03
1.339660422764466830e+03,3.395601704667959098e+02,7.309695124510276401e+02
1.359038330410243134e+03,1.620163307090348326e+02,4.343557734651365649e+02
-1.728863034522898715e+03,-4.002614397575273983e+02,-6.537080228515545741e+02
-2.791101452723427428e+03,-2.595829870136082036e+02,-8.922583745531120485e+02
9.966538030751830775e+02,2.645705854387781528e+02,5.069955365484447043e+02
1.160399506439445759e+03,1.911507104020979000e+02,7.253942574679780364e+02
2.561738680808682147e+03,-9.236923005280051768e+01,1.118423551970964581e+03
1.027776753500602717e+04,-3.928913556590356961e+02,4.840575710040324338e+03
1.293662334035052936e+03,3.431902741565397719e+02,5.807690358108758346e+02
1.252090589995355913e+03,-4.283748052226805925e+01,5.354669943052208509e+02
3.934509681219371942e+02,9.504329189805712019e+01,1.539702944911415159e+02
-4.162782370040647038e+03,-9.326777712361405293e+02,-1.537995782206284275e+03
1.463021923859998424e+03,3.663291617996780474e+02,5.942439699816632128e+02
1.812291532398943446e+03,-5.423712848793206120e+01,9.345816813449447409e+02
1.194579312106849784e+03,3.197960014455890700e+02,5.909223428955586996e+02
1.555783966091368256e+03,9.145668871135787015e+01,5.080051911979777515e+02
5.450123919650616244e+02,1.371748854348893474e+02,2.998165870066957268e+02
-9.380066898743125421e+02,-2.330792574562301809e+02,-5.217786259215365590e+02
1.767878288634095588e+04,-2.670986514569790984e+02,9.700483042786649094e+03
1.944095436058347786e+03,4.204398294253772406e+02,7.029594601542346481e+02
2.564738420133362979e+03,7.076805034883484780e+01,1.534035402035913421e+03
5.595353377817681576e+03,-2.106152793260725389e+02,2.697718728290747094e+03
6.004295702348441637e+02,-7.129849083712085367e+00,2.268955530912871552e+02
2.081202558056757334e+04,1.443664937264376704e+03,1.294963115165578893e+04
5.647388944222363534e+03,2.485210868855705257e+02,1.875449052579072259e+03
-1.700649697723538702e+04,-8.860447771254114286e+02,-5.588818310749443299e+03
2.049692528645954735e+04,-4.097493923580755109e+02,1.107733587502624323e+04
3.704871237530964208e+03,3.705049126786354918e+01,1.310307692774720863e+03
1.990091662575318651e+03,6.140436776189591939e+01,1.196125210232388099e+03
-7.885853471185048420e+02,-8.652146984637262506e+00,-4.602183694833408367e+02
4.820743154802931713e+03,-1.103438579027242241e+02,1.905740047217811252e+03
-1.474965334539245532e+03,-2.386288209515503240e+02,-9.246310851413503542e+02
8.433032770156752349e+02,-2.749196605905997970e+01,4.291688481812070108e+02
1.140122411218060051e+03,2.335077049897608958e+02,6.908724954858992078e+02
-1.598957241912996324e+03,3.911634061502688553e+01,-6.369005152965515890e+02
1.507737036746992544e+03,1.946812152970251191e+02,4.823684048040524885e+02
7.634403567928852681e+03,-1.222287882425861625e+02,2.926167796413450560e+03
5.419750167669249095e+03,-2.066658820142234276e+02,2.413027765118823027e+03
9.418316115653007046e+02,-3.554679405791114988e+01,4.158484767729350438e+02
4.593363254516075358e+03,7.366751900839402651e+02,1.504049141921285354e+03
8.587175511865495992e+02,1.754988460811251798e+02,3.013454484967632538e+02
1.056722615254418542e+03,-5.772023002860152907e+00,5.967628885982007887e+02
3.763952835388230142e+03,-1.476531542915658974e+02,1.770128880225909370e+03
9.119035040820072027e+02,-2.269050153458299235e+01,4.843807901730667709e+02
3.724398160587410985e+03,4.981629342235566469e+02,2.355642888943888465e+03
3.858564489361248889e+03,5.890536659953228309e+02,1.253275833026065357e+03
3.398727556231722247e+03,-2.764219575392560557e+01,1.263934487573595334e+03
6.807910444876744805e+03,-1.259443648279825254e+02,2.632815527108651168e+03
1.875181492043509479e+03,4.498575927902712692e+02,7.261838246457695050e+02
5.227025837853260782e+03,-1.731448190416786304e+02,2.193599424801308032e+03
2.198426550180082813e+03,1.763414263836676525e+02,1.377848557498727814e+03
2.974909521601812685e+03,7.243825587470023493e+02,1.167590132303977043e+03
4.261772042756059818e+03,1.058622730793939581e+03,2.380009571132083238e+03
4.667175678007138231e+03,4.536996143716244774e+02,2.944559224363291833e+03
7.105430250660398315e+02,6.347918436270414588e+01,2.265650296712889258e+02
3.253954211803347334e+03,3.621000496725279163e+02,2.059012207129560011e+03
2.046268094143148119e+03,-6.939932370834384301e+01,8.627122708230517674e+02
1.269696848920033290e+03,-4.417421653704615636e+01,6.387540467399747968e+02
3.138984718467681432e+03,-1.211309692876756685e+02,1.513883047477528407e+03
1.335275776762844998e+03,1.217233670932585454e+02,4.253570706325905348e+02
1.694758367588008332e+04,-5.626367310022261563e+02,8.630164221711902428e+03
3.369659698730928540e+03,1.236028141483617873e+02,1.127777374594835237e+03
1.794451828213365388e+03,-7.063712151523716898e+01,8.109088213499677522e+02
5.093895111163838919e+03,1.246800869079625954e+03,2.006469085156766141e+03
1.431111140170574572e+03,-3.202490414390621254e+01,5.621155106278737321e+02
2.705449826006325111e+03,5.823699933634205195e+01,9.299572605960316878e+02
1.271483293983801786e+03,-5.567002795007806037e-01,7.274571832658372159e+02
-3.080676659955473042e+03,-4.611573669924343903e+02,-1.943508366821792151e+03
1.069204483740594242e+03,-1.626147430290071938e+01,5.891892275298089316e+02
1.106001511859055199e+03,2.694560783582533645e+02,6.271662311553882319e+02
3.849752519745250083e+03,-6.745097872542726236e+01,2.106531497454114742e+03
1.025765670096826398e+04,1.106806090636565386e+03,6.492357739848108395e+03
7.748930014319228576e+03,-3.103425823124417775e+02,3.570081486276839314e+03
4.009961833076376024e+03,3.849695339826720328e+02,1.274487118988263092e+03
1.939106644960581980e+04,4.439182259690310275e+03,7.222268653781537068e+03
1.088817973458030337e+03,2.257616026959377962e+02,6.593908355049021566e+02
-7.074739153411907610e+05,1.945408479987328610e+04,-3.727964809116799152e+05
1.495879799848206630e+03,-5.255444448215280318e+01,6.345671733383267110e+02
1.626763726841545122e+03,8.650163228224727163e+01,1.003027529610031024e+03
2.130421493749865931e+03,5.358416707019024443e+02,1.180990180459351905e+03
-8.404015750968523207e+03,-1.014202275861124349e+03,-5.327004922356788484e+03
-3.407523385577204408e+03,1.366852570031880703e+02,-1.597285910281570978e+03
2.175729075326767543e+03,-7.718000268449591772e+01,1.093165868137431971e+03
2.424180925621993083e+03,-2.663249423408841299e+00,8.790718983887790046e+02
2.496319556450902837e+03,6.542204264876434081e+02,1.322661891169243972e+03
2.980190655527555009e+03,8.362188407739418494e+01,1.010396443495544986e+03
1.054559387404015752e+03,1.713567733978005094e+02,6.623979257797391256e+02
2.636313813773311995e+04,6.948141486499751409e+03,1.144163042963236148e+04
1.349222350905241683e+03,1.465072542341721018e+01,7.897402397725753644e+02
5.846671880589791499e+02,-2.218673569581899585e+01,2.552303943177477947e+02
-1.325522574109584411e+03,-2.853803358585223009e+02,-7.946896221851450264e+02
1.556432480906341198e+03,4.027402372741962040e+02,6.539499623897396532e+02
-5.945987011095231765e+02,-7.026279321821667168e+01,-1.889009551308369907e+02
2.168758849146137891e+03,4.095741399689761124e+02,1.339151747408105621e+03
6.016410279372018977e+02,1.253888512030695210e+02,2.122810883079946507e+02
9.349522396004409757e+02,2.495753884020461442e+02,4.178456075899059670e+02
2.864740888570440802e+03,4.519050354693929989e+02,1.803776829821811361e+03
1.322375318164080454e+03,2.827971257802031460e+02,7.949773796249445468e+02
3.176927295036498890e+03,7.283935686336756135e+02,1.863561618814811254e+03
1.039613794724869194e+03,2.790802721951142189e+02,5.258714577279373543e+02
1.721388468445431272e+03,4.346543672741890987e+02,9.528554849661787784e+02
1.683984667777275263e+03,8.093626321738810248e+01,1.034617306559075359e+03
1.672583993570082839e+03,4.533319706960246265e+01,1.004190803320494865e+03
9.630826762508035245e+03,2.560659951164353060e+03,4.993077870330352198e+03
1.837975655486883852e+03,-5.051458871159844044e+00,6.685735911621651439e+02
4.623484835857855069e+04,1.131505502114688352e+04,2.620974414408125085e+04
1.425865135906514297e+03,-2.806629770510539501e+01,5.508578087613635716e+02
-1.708196501428690453e+03,-3.909013838310774531e+02,-1.003108245885753945e+03
5.448715117273075066e+02,7.121853677790957704e+01,1.736267622712549894e+02
2.254654950001078760e+03,2.190050090752064023e+02,1.425645007908545949e+03
1.685111501519214653e+04,1.692445134953844217e+03,5.340125735434030503e+03
-3.099525721627710482e+03,-8.395072237579398688e+02,-1.488265594158288877e+03
-1.668114184310253449e+03,4.554229901865910790e+01,-6.678821293098195611e+02
6.203001619823930923e+02,-1.544570405390764378e+01,2.452572419399421051e+02
3.766967023457972573e+03,1.727798434162315857e+02,1.239903705089001733e+03
2.202673234384500120e+03,-8.834471639017156974e+01,1.055627214565074610e+03
1.197251969216972839e+03,-3.512540454853491667e+01,6.278407348623019288e+02
1.575556343231640540e+03,4.190181943483121358e+02,6.929767111782542770e+02
8.011529413820760055e+03,-3.072312868104797303e+02,3.948257019994613529e+03
6.262424016870408195e+03,-2.499350878464626646e+02,3.021501886354619728e+03
1.291129163793119005e+03,3.271551043905936353e+02,7.137958693879415932e+02
1.027999699190601177e+03,5.863326059224619513e+01,3.337604422975388161e+02
1.479308787501431652e+04,6.303255616815047233e+02,9.049741783927773213e+03
2.006200967851930045e+03,-8.136787658504518106e+01,9.034986211493974224e+02
4.229873860022407825e+03,3.810537889739972570e+02,1.342482261336384454e+03
1.314766322003583355e+03,-2.050199054192809900e+00,4.756672977988192770e+02
1.332768463081584741e+03,3.543221991339481178e+02,6.941824370042362489e+02
1.285587793903776856e+03,2.770311972123619171e+02,7.723278323334645847e+02
7.283028858773869842e+02,-2.778642791725579997e+01,3.151357103388422161e+02
1.021467876255378906e+04,2.055002650321633155e+03,6.245487862361028419e+03
2.092060773037435411e+03,5.656872040146189420e+02,9.691252684934144099e+02
2.712611031796527641e+03,-8.616737242278340148e+01,1.406906700596156270e+03
1.403863785958260678e+03,3.518307964093677356e+02,5.627250418874259594e+02
3.220146966105781758e+03,7.806818715970293852e+02,1.840202728010732017e+03
1.934033319817989650e+03,3.818587500495204949e+02,1.187360422568219064e+03
1.371493802615753111e+03,1.999490071796045640e+02,4.404054419683385504e+02
-1.056788755692787845e+03,8.547593442032571431e+00,-3.898265030586746889e+02
7.237946250345992212e+02,1.960599633539963236e+02,3.379216833233247144e+02
1.092973287030576785e+03,2.903816408632199000e+02,5.710497951534757703e+02
2.040467304561658239e+03,-1.843023784848445246e+01,7.547349405308336827e+02
1.287169641742311569e+03,3.477393512899381562e+02,6.444889998584662862e+02
-7.373163434010235733e+02,-1.174934628407482364e+02,-4.649063008311455292e+02
-2.676447322536524007e+04,-1.774460897870882945e+03,-8.601224646840904825e+03
-4.461821149886320654e+02,-1.201197768871547851e+02,-2.264941245948574533e+02
2.132858213952209098e+03,5.764515888397368144e+02,9.785986104620516244e+02
-4.498216213766629153e+03,-5.921562489095692854e+02,-2.857613711112183864e+03
4.670068719423837251e+02,6.782869256321629337e+01,2.959871588518138310e+02
1.420266368126986436e+03,1.405605258683962120e+02,4.490361844120170076e+02
6.548494570871309406e+03,-2.631462883037862639e+02,2.891971510302379102e+03
1.519071812771609757e+03,3.672769346847862266e+02,8.709019683299345616e+02
2.809180158927744287e+03,-1.902335387873524652e+01,1.030155098252715106e+03
1.962867125613219059e+03,3.642742499037884158e+02,6.598719782052597793e+02
1.812125163398521408e+03,2.822131175106746355e+02,5.860983917308888067e+02
2.098540823371215993e+03,3.717601192051191106e+02,6.961090288862329771e+02
-3.214952372183595912e+02,-2.290410227869684689e+01,-2.014803489996141650e+02
1.268159855664846873e+03,-3.719978822746569591e+01,6.685412900575331605e+02
-1.274376567056957902e+04,-8.216364323913290946e+02,-4.097225586737472440e+03
5.993947388749523952e+02,1.494940328511466134e+02,3.369381035633232955e+02
2.887537352871164330e+03,-1.952794875439056099e+01,1.638699928687081638e+03
3.002237424782661037e+03,2.040509619834582509e+02,1.877922046922212303e+03
2.055576365147994693e+03,-5.783894716239291256e+01,8.212664297260639614e+02
2.945602072214443979e+03,-1.573898362991923605e+01,1.074315996068062759e+03
1.488177474222729870e+03,3.459305111787752480e+02,8.713555906159962205e+02
4.103005672677626535e+03,2.597678579078822736e+02,2.558966277423189695e+03
8.798142276715036587e+02,-2.152984452395170578e+01,4.737504351211667881e+02
1.225357319589947110e+03,2.128880795810777471e+01,7.281321375581048869e+02
-2.792473196991621194e+02,1.135645388982226045e+01,-1.235236462373438968e+02
1.894349425779336684e+02,3.497876406851740683e+01,1.178191868341941131e+02
-2.363090652623082497e+04,-2.752710430327597351e+03,-7.462358980193105708e+03
1.225310616448513883e+03,3.313283474071603223e+02,5.575706713955769374e+02
2.533474456323001050e+03,7.712022513066648344e+01,8.497548214284189498e+02
3.052078679448308662e+02,-1.246204661329520214e+01,1.349625797943000407e+02
2.290237509180285997e+03,6.149917264779046491e+02,1.179629236367047724e+03
8.826748080144847108e+02,2.217857450604160476e+02,3.529832118492980157e+02
8.225830266852757404e+02,1.972412461970710922e+02,4.747375572684318854e+02
-1.857820295774370970e+04,6.658770606204179785e+02,-9.467613400865542644e+03
1.269247181988637294e+03,-1.221380740097211159e+01,7.162648237565856562e+02
1.724784655075885894e+03,-7.172408325729763590e+01,8.280769033393411291e+02
7.853027354203927644e+03,-2.721300826396650905e+02,4.035096484654450251e+03
3.470420392909550628e+03,-1.004076478854902348e+02,1.388411332515446020e+03
4.181201932302667956e+03,5.765899074293685089e+02,1.330575169138696765e+03
-1.177151782937516600e+03,-3.177017642476318997e+02,-6.001476878674731097e+02
1.196626989315962646e+03,2.996534316823479571e+01,7.196342446310545711e+02
1.507850915021781930e+03,4.081676105495074580e+01,5.081825863833570338e+02
1.330590444822820018e+03,-1.475116216486929588e+01,4.931785942811500263e+02
1.245697339601357271e+03,1.576514655857539537e+02,7.930891878129693850e+02
-6.908065636368031846e+03,-1.831244684044494761e+03,-2.974864331020911322e+03
3.100458434896700055e+03,5.741826268248224778e+02,1.038611240446961119e+03
1.254442202811122797e+03,2.670338893183595133e+02,7.591098618919780847e+02
1.668547730125683302e+03,3.772861564608656408e+02,9.901164959657024838e+02
-1.483452373162863069e+03,-5.632607046589325250e+01,-9.063347678012216875e+02
-3.183037699479668845e+03,1.125097275742861314e+02,-1.632121209982343089e+03
3.225321305249980469e+03,3.169020485656388928e+02,2.047778453803008233e+03
5.438950356724732274e+02,-1.798210332024074987e+01,2.225351882840461997e+02
8.314409944237181662e+02,9.438803047132873303e+01,2.619010021187989992e+02
1.461929947285015942e+03,6.555086145733962155e+01,4.787287623271337793e+02
1.630160001876941351e+03,-5.645412446679536345e+01,8.407916470199206742e+02
1.029439712605007571e+03,3.115294611887167520e+01,6.238495415906489825e+02
6.304935824243168554e+02,1.720225682550003512e+02,2.955429186212003287e+02
1.398881026330830082e+03,-2.230670567384269631e+01,7.778837208343260272e+02
2.127573342423787381e+03,-9.057501268202227607e+01,1.013469296988752262e+03
1.784722384113025555e+03,-6.049916566515834404e+01,9.250128452936903614e+02
-9.430133109955676218e+02,4.006059220194558890e+01,-4.236923217325301607e+02
6.418903521040348323e+02,-2.462007617283714112e+01,2.726816950897253378e+02
4.068737116078174267e+02,6.764377007436637257e+01,1.325257180770958598e+02
2.810558371119902404e+03,6.427431444020667186e+02,1.662992072026415599e+03
1.446545624263580066e+03,2.983289131033180297e+02,5.029568678656614225e+02
